Date,High,Low,Open,Close,Volume,Adj Close,Company stock name
2022-03-02,136.8300018310547,135.17999267578125,135.66000366210938,136.16000366210938,7954600.0,135.1441650390625,WMT
2022-03-03,140.47000122070312,136.5500030517578,137.2899932861328,139.2899932861328,9961700.0,138.2508087158203,WMT
2022-03-04,142.94000244140625,137.58999633789062,137.80999755859375,142.82000732421875,11858800.0,141.75448608398438,WMT
2022-03-07,143.6300048828125,140.4499969482422,141.3000030517578,141.6699981689453,15290000.0,140.61305236816406,WMT
2022-03-08,142.4600067138672,138.5800018310547,141.5,138.74000549316406,9435200.0,137.70492553710938,WMT
2022-03-09,140.24000549316406,138.13999938964844,140.0,139.4600067138672,7374300.0,138.4195556640625,WMT
2022-03-10,143.0,139.00999450683594,139.49000549316406,142.6300048828125,9170900.0,141.56588745117188,WMT
2022-03-11,144.0500030517578,141.8800048828125,142.3000030517578,142.07000732421875,6387400.0,141.0100860595703,WMT
2022-03-14,144.85000610351562,141.99000549316406,142.02000427246094,144.0500030517578,7548800.0,142.97531127929688,WMT
2022-03-15,146.14999389648438,143.85000610351562,144.52999877929688,145.77999877929688,7624200.0,144.69239807128906,WMT
2022-03-16,146.94000244140625,143.6999969482422,145.38999938964844,145.35000610351562,8205300.0,144.26560974121094,WMT
2022-03-17,145.3000030517578,142.64999389648438,144.4499969482422,145.00999450683594,6341000.0,144.48480224609375,WMT
2022-03-18,145.57000732421875,144.11000061035156,145.17999267578125,145.44000244140625,10411100.0,144.9132537841797,WMT
2022-03-21,147.2899932861328,143.6199951171875,145.42999267578125,144.22999572753906,7116900.0,143.70762634277344,WMT
2022-03-22,144.97000122070312,142.97999572753906,144.61000061035156,143.8000030517578,6745000.0,143.27919006347656,WMT
2022-03-23,143.72999572753906,141.52000427246094,143.13999938964844,141.9499969482422,6541800.0,141.43588256835938,WMT
2022-03-24,143.91000366210938,141.8800048828125,142.38999938964844,142.8300018310547,4480300.0,142.31271362304688,WMT
2022-03-25,143.92999267578125,142.25999450683594,143.4499969482422,143.4499969482422,4695100.0,142.93045043945312,WMT
2022-03-28,146.05999755859375,143.3000030517578,143.5,146.0,6701900.0,145.47122192382812,WMT
2022-03-29,148.10000610351562,146.25,146.60000610351562,147.22999572753906,6644800.0,146.69676208496094,WMT
2022-03-30,150.17999267578125,147.0399932861328,147.1300048828125,149.8699951171875,8330500.0,149.32720947265625,WMT
2022-03-31,150.5399932861328,148.17999267578125,148.7899932861328,148.9199981689453,9054600.0,148.38064575195312,WMT
2022-04-01,151.27000427246094,148.83999633789062,149.66000366210938,151.00999450683594,6979900.0,150.46307373046875,WMT
2022-04-04,153.1999969482422,150.0800018310547,150.91000366210938,151.0399932861328,8444200.0,150.4929656982422,WMT
2022-04-05,153.3300018310547,150.8800048828125,150.8800048828125,151.47000122070312,6219300.0,150.92141723632812,WMT
2022-04-06,155.4199981689453,150.5,151.02000427246094,154.99000549316406,9339500.0,154.4286651611328,WMT
2022-04-07,157.5399932861328,154.44000244140625,155.10000610351562,156.5399932861328,9029400.0,155.97303771972656,WMT
2022-04-08,158.41000366210938,156.2100067138672,156.91000366210938,157.41000366210938,7764800.0,156.83990478515625,WMT
2022-04-11,158.24000549316406,153.6300048828125,156.97000122070312,154.2899932861328,8237600.0,153.73118591308594,WMT
2022-04-12,155.39999389648438,152.5500030517578,154.24000549316406,153.22999572753906,8920400.0,152.67503356933594,WMT
2022-04-13,157.7899932861328,153.35000610351562,153.4499969482422,157.22000122070312,9761500.0,156.6505889892578,WMT
2022-04-14,158.2899932861328,156.42999267578125,157.11000061035156,157.0800018310547,7453500.0,156.51109313964844,WMT
2022-04-18,157.97999572753906,155.2100067138672,156.75,155.8800048828125,4890600.0,155.31544494628906,WMT
2022-04-19,157.9499969482422,156.0399932861328,156.6699981689453,157.64999389648438,5285000.0,157.0790252685547,WMT
2022-04-20,160.35000610351562,158.2899932861328,158.35000610351562,159.6300048828125,6607200.0,159.05186462402344,WMT
2022-04-21,160.77000427246094,159.07000732421875,159.9199981689453,159.8699951171875,6056100.0,159.29098510742188,WMT
2022-04-22,160.36000061035156,156.66000366210938,160.25,156.86000061035156,7015400.0,156.29188537597656,WMT
2022-04-25,157.47000122070312,154.35000610351562,156.3699951171875,156.94000244140625,6019200.0,156.37159729003906,WMT
2022-04-26,158.1300048828125,155.1999969482422,156.3699951171875,155.3000030517578,6533700.0,154.737548828125,WMT
2022-04-27,156.1999969482422,154.02000427246094,155.52999877929688,154.24000549316406,5832300.0,153.68138122558594,WMT
2022-04-28,156.97999572753906,154.10000610351562,155.22999572753906,156.2100067138672,4985300.0,155.64425659179688,WMT
2022-04-29,156.22000122070312,152.7100067138672,155.80999755859375,152.99000549316406,7029600.0,152.4359130859375,WMT
2022-05-02,154.99000549316406,150.32000732421875,154.9600067138672,151.97999572753906,6672000.0,151.4295654296875,WMT
2022-05-03,154.27999877929688,151.77999877929688,152.42999267578125,152.50999450683594,5983500.0,151.9576416015625,WMT
2022-05-04,154.82000732421875,151.50999450683594,152.02999877929688,154.6199951171875,6674200.0,154.05999755859375,WMT
2022-05-05,153.8300018310547,151.39999389648438,153.63999938964844,152.74000549316406,7744800.0,152.74000549316406,WMT
2022-05-06,153.9499969482422,148.27000427246094,151.7100067138672,149.55999755859375,11419400.0,149.55999755859375,WMT
2022-05-09,153.10000610351562,148.19000244140625,148.47000122070312,151.30999755859375,9402400.0,151.30999755859375,WMT
2022-05-10,152.2899932861328,148.55999755859375,151.42999267578125,149.17999267578125,8287100.0,149.17999267578125,WMT
2022-05-11,150.75,146.91000366210938,149.39999389648438,147.6199951171875,9292900.0,147.6199951171875,WMT
2022-05-12,150.14999389648438,146.52000427246094,147.86000061035156,147.47999572753906,8414800.0,147.47999572753906,WMT
2022-05-13,148.3800048828125,146.13999938964844,147.7100067138672,148.0500030517578,6654100.0,148.0500030517578,WMT
2022-05-16,149.72999572753906,146.4600067138672,149.3800048828125,148.2100067138672,7149700.0,148.2100067138672,WMT
2022-05-17,137.44000244140625,130.63999938964844,136.42999267578125,131.35000610351562,44313400.0,131.35000610351562,WMT
2022-05-18,128.27000427246094,121.52999877929688,128.02999877929688,122.43000030517578,34751000.0,122.43000030517578,WMT
2022-05-19,121.79000091552734,118.5999984741211,120.87000274658203,119.06999969482422,23669500.0,119.06999969482422,WMT
2022-05-20,120.83999633789062,117.2699966430664,119.63999938964844,119.19999694824219,16452000.0,119.19999694824219,WMT
2022-05-23,123.7699966430664,119.86000061035156,119.91999816894531,122.5999984741211,14560300.0,122.5999984741211,WMT
2022-05-24,124.55000305175781,121.08000183105469,121.20999908447266,124.12999725341797,11528300.0,124.12999725341797,WMT
2022-05-25,124.66999816894531,122.5999984741211,124.0,123.37000274658203,9040600.0,123.37000274658203,WMT
2022-05-26,126.4000015258789,124.4000015258789,125.30000305175781,126.0,9399200.0,126.0,WMT
2022-05-27,128.6199951171875,125.30999755859375,125.48999786376953,128.47999572753906,8433300.0,128.47999572753906,WMT
2022-05-31,129.89999389648438,127.41999816894531,127.45999908447266,128.6300048828125,12304100.0,128.6300048828125,WMT
2022-06-01,128.9199981689453,124.68000030517578,128.5,125.44999694824219,9511600.0,125.44999694824219,WMT
2022-06-02,127.52999877929688,124.33000183105469,125.56999969482422,127.51000213623047,7738100.0,127.51000213623047,WMT
2022-06-03,127.41999816894531,125.08999633789062,126.66999816894531,125.31999969482422,6100900.0,125.31999969482422,WMT
2022-06-06,126.30000305175781,124.58999633789062,125.81999969482422,124.87000274658203,6618500.0,124.87000274658203,WMT
2022-06-07,123.48999786376953,120.87999725341797,121.23999786376953,123.37000274658203,15902600.0,123.37000274658203,WMT
2022-06-08,123.91000366210938,121.94999694824219,122.3499984741211,122.30000305175781,7507600.0,122.30000305175781,WMT
2022-06-09,124.3499984741211,120.98999786376953,122.0,121.0199966430664,6626700.0,121.0199966430664,WMT
2022-06-10,122.73999786376953,119.33999633789062,119.75,121.69999694824219,8412700.0,121.69999694824219,WMT
2022-06-13,121.23999786376953,119.08999633789062,119.73999786376953,119.41000366210938,8299300.0,119.41000366210938,WMT
2022-06-14,120.0,118.16999816894531,119.12999725341797,119.45999908447266,7181400.0,119.45999908447266,WMT
2022-06-15,120.41000366210938,117.9000015258789,119.97000122070312,119.37999725341797,8638000.0,119.37999725341797,WMT
2022-06-16,121.76000213623047,118.2300033569336,118.3499984741211,120.62000274658203,10235600.0,120.62000274658203,WMT
2022-06-17,120.87999725341797,117.97000122070312,120.0199966430664,118.29000091552734,12279600.0,118.29000091552734,WMT
2022-06-21,122.77999877929688,118.22000122070312,118.30000305175781,122.16999816894531,7972200.0,122.16999816894531,WMT
2022-06-22,123.25,120.58999633789062,122.0999984741211,120.69000244140625,6745000.0,120.69000244140625,WMT
2022-06-23,123.95999908447266,121.19999694824219,121.75,123.62000274658203,6013600.0,123.62000274658203,WMT
2022-06-24,125.30999755859375,123.16000366210938,124.08999633789062,123.72000122070312,10615300.0,123.72000122070312,WMT
2022-06-27,124.73999786376953,122.79000091552734,123.77999877929688,124.12000274658203,6629700.0,124.12000274658203,WMT
2022-06-28,125.56999969482422,122.29000091552734,124.66000366210938,122.37000274658203,5133000.0,122.37000274658203,WMT
2022-06-29,123.3499984741211,120.97000122070312,122.88999938964844,121.91999816894531,6370500.0,121.91999816894531,WMT
2022-06-30,122.05999755859375,119.88999938964844,120.87999725341797,121.58000183105469,6388700.0,121.58000183105469,WMT
2022-07-01,122.91999816894531,121.16000366210938,121.94000244140625,122.62999725341797,5817700.0,122.62999725341797,WMT
2022-07-05,124.51000213623047,121.61000061035156,122.20999908447266,124.25,6072700.0,124.25,WMT
2022-07-06,126.27999877929688,124.30000305175781,124.4800033569336,125.12999725341797,7100000.0,125.12999725341797,WMT
2022-07-07,125.52999877929688,124.12000274658203,125.19000244140625,125.31999969482422,5829100.0,125.31999969482422,WMT
2022-07-08,126.61000061035156,125.1500015258789,125.81999969482422,125.4000015258789,4916000.0,125.4000015258789,WMT
2022-07-11,126.33000183105469,124.62000274658203,125.0199966430664,125.44999694824219,3844300.0,125.44999694824219,WMT
2022-07-12,127.12999725341797,124.72000122070312,125.11000061035156,125.06999969482422,4577400.0,125.06999969482422,WMT
2022-07-13,126.45999908447266,123.91000366210938,124.44000244140625,125.37000274658203,4229700.0,125.37000274658203,WMT
2022-07-14,128.32000732421875,124.13999938964844,124.16000366210938,127.81999969482422,6968500.0,127.81999969482422,WMT
2022-07-15,130.27000427246094,128.0500030517578,128.8000030517578,129.07000732421875,7059300.0,129.07000732421875,WMT
2022-07-18,130.3000030517578,128.25999450683594,128.64999389648438,128.77000427246094,4747900.0,128.77000427246094,WMT
2022-07-19,129.9600067138672,128.60000610351562,129.38999938964844,129.55999755859375,5665100.0,129.55999755859375,WMT
2022-07-20,131.30999755859375,129.5,130.50999450683594,130.63999938964844,6188300.0,130.63999938964844,WMT
2022-07-21,132.55999755859375,130.5,130.67999267578125,132.5500030517578,6254900.0,132.5500030517578,WMT
2022-07-22,133.38999938964844,131.22999572753906,132.5399932861328,132.2100067138672,4538200.0,132.2100067138672,WMT
2022-07-25,132.6999969482422,131.4600067138672,132.38999938964844,132.02000427246094,6845100.0,132.02000427246094,WMT
