Date,High,Low,Open,Close,Volume,Adj Close,Company stock name
2022-05-09,110.73999786376953,106.4800033569336,108.11000061035156,106.9800033569336,17941600.0,106.9800033569336,DIS
2022-05-10,110.69999694824219,106.13999938964844,109.83999633789062,107.68000030517578,15657700.0,107.68000030517578,DIS
2022-05-11,110.06999969482422,104.79000091552734,107.9000015258789,105.20999908447266,26933300.0,105.20999908447266,DIS
2022-05-12,105.0,99.47000122070312,102.9000015258789,104.30999755859375,36298800.0,104.30999755859375,DIS
2022-05-13,107.69000244140625,105.30999755859375,105.36000061035156,107.33000183105469,16782600.0,107.33000183105469,DIS
2022-05-16,107.62000274658203,104.8499984741211,107.45999908447266,105.18000030517578,11993600.0,105.18000030517578,DIS
2022-05-17,108.79000091552734,106.30000305175781,107.7300033569336,108.63999938964844,11847600.0,108.63999938964844,DIS
2022-05-18,107.66000366210938,103.87999725341797,107.37999725341797,104.30000305175781,11794000.0,104.30000305175781,DIS
2022-05-19,105.30000305175781,102.95999908447266,103.43000030517578,103.13999938964844,11285000.0,103.13999938964844,DIS
2022-05-20,104.80000305175781,100.05000305175781,104.48999786376953,102.41999816894531,15650400.0,102.41999816894531,DIS
2022-05-23,106.02999877929688,101.55999755859375,103.76000213623047,105.83000183105469,14402400.0,105.83000183105469,DIS
2022-05-24,103.83999633789062,100.12999725341797,103.70999908447266,101.58999633789062,13970200.0,101.58999633789062,DIS
2022-05-25,103.80999755859375,101.16000366210938,101.43000030517578,103.26000213623047,11026600.0,103.26000213623047,DIS
2022-05-26,106.12999725341797,103.95999908447266,104.22000122070312,105.61000061035156,11297800.0,105.61000061035156,DIS
2022-05-27,109.37000274658203,106.52999877929688,106.88999938964844,109.31999969482422,13671300.0,109.31999969482422,DIS
2022-05-31,111.23999786376953,107.91000366210938,110.0,110.44000244140625,20274600.0,110.44000244140625,DIS
2022-06-01,112.8499984741211,108.2699966430664,112.01000213623047,109.19000244140625,11829700.0,109.19000244140625,DIS
2022-06-02,110.94999694824219,107.91000366210938,109.43000030517578,110.87000274658203,8829900.0,110.87000274658203,DIS
2022-06-03,109.8499984741211,107.91999816894531,109.16999816894531,108.66999816894531,6767600.0,108.66999816894531,DIS
2022-06-06,110.19000244140625,107.6500015258789,109.75,107.83000183105469,7575900.0,107.83000183105469,DIS
2022-06-07,107.91999816894531,106.0,106.79000091552734,107.79000091552734,7279100.0,107.79000091552734,DIS
2022-06-08,109.36000061035156,106.95999908447266,107.43000030517578,107.33999633789062,7019500.0,107.33999633789062,DIS
2022-06-09,107.05999755859375,103.25,106.52999877929688,103.30000305175781,8261200.0,103.30000305175781,DIS
2022-06-10,102.12000274658203,99.37999725341797,101.43000030517578,99.4000015258789,15369700.0,99.4000015258789,DIS
2022-06-13,97.61000061035156,94.83000183105469,97.61000061035156,95.70999908447266,15239700.0,95.70999908447266,DIS
2022-06-14,96.2699966430664,93.0999984741211,96.2699966430664,94.22000122070312,12443700.0,94.22000122070312,DIS
2022-06-15,97.30000305175781,94.08999633789062,94.61000061035156,95.87999725341797,11751600.0,95.87999725341797,DIS
2022-06-16,95.37999725341797,93.41000366210938,94.01000213623047,94.27999877929688,15298500.0,94.27999877929688,DIS
2022-06-17,95.97000122070312,93.47000122070312,94.01000213623047,94.33999633789062,15403800.0,94.33999633789062,DIS
2022-06-21,95.44999694824219,93.2699966430664,94.9000015258789,93.29000091552734,16649800.0,93.29000091552734,DIS
2022-06-22,94.61000061035156,92.01000213623047,92.16999816894531,93.5,11403500.0,93.5,DIS
2022-06-23,94.6500015258789,92.06999969482422,93.95999908447266,94.30000305175781,11348800.0,94.30000305175781,DIS
2022-06-24,98.56999969482422,95.4000015258789,95.44999694824219,97.77999877929688,11681200.0,97.77999877929688,DIS
2022-06-27,98.2300033569336,95.80000305175781,98.22000122070312,96.61000061035156,10793700.0,96.61000061035156,DIS
2022-06-28,100.4000015258789,95.77999877929688,99.73999786376953,95.91999816894531,16812400.0,95.91999816894531,DIS
2022-06-29,96.19999694824219,94.52999877929688,95.94999694824219,95.6500015258789,8653200.0,95.6500015258789,DIS
2022-06-30,95.44000244140625,92.54000091552734,94.41999816894531,94.4000015258789,10983500.0,94.4000015258789,DIS
2022-07-01,96.30999755859375,93.9800033569336,94.23999786376953,96.13999938964844,10536400.0,96.13999938964844,DIS
2022-07-05,97.2300033569336,92.30999755859375,94.26000213623047,97.18000030517578,10660600.0,97.18000030517578,DIS
2022-07-06,98.19000244140625,95.4000015258789,97.52999877929688,96.08000183105469,8640200.0,96.08000183105469,DIS
2022-07-07,97.52999877929688,95.93000030517578,96.9000015258789,97.43000030517578,7813100.0,97.43000030517578,DIS
2022-07-08,97.12000274658203,95.3499984741211,96.56999969482422,95.86000061035156,7709000.0,95.86000061035156,DIS
2022-07-11,95.33999633789062,93.43000030517578,95.0,93.63999938964844,7643700.0,93.63999938964844,DIS
2022-07-12,95.25,93.30999755859375,93.58000183105469,93.5999984741211,8665300.0,93.5999984741211,DIS
2022-07-13,93.25,91.01000213623047,92.12000274658203,92.94000244140625,12006400.0,92.94000244140625,DIS
2022-07-14,92.04000091552734,90.2300033569336,91.4800033569336,91.83999633789062,11146400.0,91.83999633789062,DIS
2022-07-15,95.31999969482422,92.69999694824219,92.91000366210938,95.19999694824219,14838900.0,95.19999694824219,DIS
2022-07-18,97.2699966430664,95.30999755859375,96.36000061035156,95.69999694824219,10430400.0,95.69999694824219,DIS
2022-07-19,99.8499984741211,96.68000030517578,96.68000030517578,99.61000061035156,13683400.0,99.61000061035156,DIS
2022-07-20,104.26000213623047,99.94999694824219,100.25,103.3499984741211,15112700.0,103.3499984741211,DIS
2022-07-21,104.25,101.61000061035156,102.70999908447266,104.18000030517578,8611300.0,104.18000030517578,DIS
2022-07-22,104.56999969482422,102.11000061035156,103.27999877929688,102.72000122070312,7798700.0,102.72000122070312,DIS
2022-07-25,103.38999938964844,101.80999755859375,102.77999877929688,102.69000244140625,6726700.0,102.69000244140625,DIS
2022-07-26,102.36000061035156,99.55999755859375,102.13999938964844,99.77999877929688,6346600.0,99.77999877929688,DIS
2022-07-27,103.6500015258789,100.80999755859375,100.97000122070312,103.5,9684800.0,103.5,DIS
