Date,High,Low,Open,Close,Volume,Adj Close,Company stock name
2021-05-04,132.58999633789062,130.47999572753906,132.22999572753906,131.5500030517578,6129500.0,130.2131805419922,NKE
2021-05-05,134.22000122070312,132.0800018310547,132.6999969482422,132.2100067138672,6234200.0,130.86647033691406,NKE
2021-05-06,133.83999633789062,131.94000244140625,132.60000610351562,133.49000549316406,5201000.0,132.1334686279297,NKE
2021-05-07,139.36000061035156,134.72000122070312,135.0,137.80999755859375,10566700.0,136.40956115722656,NKE
2021-05-10,138.89999389648438,136.3000030517578,138.0,136.39999389648438,5669300.0,135.01388549804688,NKE
2021-05-11,138.3800048828125,135.00999450683594,138.3800048828125,137.1199951171875,8045400.0,135.72657775878906,NKE
2021-05-12,136.82000732421875,133.33999633789062,135.4199981689453,133.38999938964844,5865100.0,132.03448486328125,NKE
2021-05-13,135.02999877929688,132.49000549316406,133.6999969482422,133.61000061035156,6284300.0,132.25222778320312,NKE
2021-05-14,136.67999267578125,134.0500030517578,134.33999633789062,135.92999267578125,4367900.0,134.5486602783203,NKE
2021-05-17,137.07000732421875,135.5,136.3300018310547,136.41000366210938,3934200.0,135.02378845214844,NKE
2021-05-18,137.47000122070312,135.4499969482422,136.44000244140625,135.55999755859375,5664700.0,134.1824493408203,NKE
2021-05-19,133.97000122070312,131.9600067138672,133.47999572753906,132.9600067138672,5582300.0,131.60885620117188,NKE
2021-05-20,134.2100067138672,132.19000244140625,133.77999877929688,133.27000427246094,4934800.0,131.9156951904297,NKE
2021-05-21,134.1699981689453,132.41000366210938,133.8300018310547,132.66000366210938,5329700.0,131.3118896484375,NKE
2021-05-24,134.35000610351562,132.80999755859375,133.10000610351562,134.05999755859375,4313200.0,132.69764709472656,NKE
2021-05-25,135.1699981689453,133.85000610351562,134.94000244140625,134.32000732421875,4885800.0,132.95501708984375,NKE
2021-05-26,137.9199981689453,135.0,135.1999969482422,136.88999938964844,6781500.0,135.4989013671875,NKE
2021-05-27,138.30999755859375,136.4600067138672,137.5500030517578,136.55999755859375,12882300.0,135.17227172851562,NKE
2021-05-28,137.35000610351562,136.08999633789062,136.24000549316406,136.4600067138672,4153500.0,135.34584045410156,NKE
2021-06-01,138.0500030517578,134.2100067138672,137.85000610351562,134.50999450683594,5577900.0,133.41175842285156,NKE
2021-06-02,135.49000549316406,133.52999877929688,134.58999633789062,134.1699981689453,5226100.0,133.07452392578125,NKE
2021-06-03,134.69000244140625,132.50999450683594,133.1999969482422,134.1699981689453,5027400.0,133.07452392578125,NKE
2021-06-04,134.94000244140625,132.27999877929688,134.5,133.74000549316406,5217100.0,132.64805603027344,NKE
2021-06-07,135.1999969482422,133.4499969482422,134.0,133.9499969482422,3765000.0,132.8563232421875,NKE
2021-06-08,134.72000122070312,132.41000366210938,134.69000244140625,133.35000610351562,4915200.0,132.26121520996094,NKE
2021-06-09,134.89999389648438,131.4499969482422,133.6199951171875,131.83999633789062,6448100.0,130.7635498046875,NKE
2021-06-10,132.57000732421875,130.19000244140625,131.5,130.97999572753906,6584100.0,129.91058349609375,NKE
2021-06-11,131.99000549316406,130.52999877929688,131.5,131.94000244140625,5414500.0,130.8627471923828,NKE
2021-06-14,132.0500030517578,130.1300048828125,131.6999969482422,131.36000061035156,5743600.0,130.2874755859375,NKE
2021-06-15,131.75,129.8300018310547,131.5399932861328,130.2899932861328,5168100.0,129.2261962890625,NKE
2021-06-16,131.1699981689453,129.60000610351562,130.3000030517578,130.39999389648438,7915500.0,129.33531188964844,NKE
2021-06-17,129.8800048828125,127.86000061035156,129.24000549316406,128.9199981689453,8568100.0,127.86739349365234,NKE
2021-06-18,129.02999877929688,126.68000030517578,126.68000030517578,128.41000366210938,9784800.0,127.36156463623047,NKE
2021-06-21,130.75999450683594,128.6999969482422,129.24000549316406,130.0800018310547,6288500.0,129.01792907714844,NKE
2021-06-22,132.69000244140625,130.1300048828125,130.8300018310547,132.47999572753906,6043800.0,131.3983154296875,NKE
2021-06-23,133.6999969482422,132.2100067138672,132.80999755859375,133.10000610351562,4566000.0,132.01327514648438,NKE
2021-06-24,134.82000732421875,132.89999389648438,133.89999389648438,133.60000610351562,11420500.0,132.5092010498047,NKE
2021-06-25,154.58999633789062,150.47999572753906,152.41000366210938,154.35000610351562,46285400.0,153.0897674560547,NKE
2021-06-28,154.0500030517578,151.50999450683594,153.9199981689453,152.36000061035156,13133300.0,151.1160125732422,NKE
2021-06-29,156.39999389648438,152.91000366210938,153.25999450683594,155.9499969482422,10279900.0,154.67669677734375,NKE
2021-06-30,155.33999633789062,153.52000427246094,154.7899932861328,154.49000549316406,10281800.0,153.2286376953125,NKE
2021-07-01,158.2100067138672,153.88999938964844,154.07000732421875,158.0,9011500.0,156.7099609375,NKE
2021-07-02,159.97000122070312,157.63999938964844,158.2100067138672,159.74000549316406,6396700.0,158.43576049804688,NKE
2021-07-06,160.44000244140625,157.86000061035156,159.9199981689453,160.11000061035156,6671000.0,158.802734375,NKE
2021-07-07,161.5,158.27999877929688,160.16000366210938,160.16000366210938,5408300.0,158.8523406982422,NKE
2021-07-08,160.82000732421875,157.35000610351562,158.1699981689453,160.6300048828125,6081600.0,159.31849670410156,NKE
2021-07-09,161.9600067138672,160.50999450683594,161.69000244140625,161.0,5002300.0,159.68548583984375,NKE
2021-07-12,162.42999267578125,160.7100067138672,161.63999938964844,161.82000732421875,4992200.0,160.49879455566406,NKE
2021-07-13,162.30999755859375,161.00999450683594,161.35000610351562,161.58999633789062,5747700.0,160.27064514160156,NKE
2021-07-14,162.72999572753906,161.33999633789062,161.8699951171875,161.5399932861328,4928000.0,160.2210693359375,NKE
2021-07-15,162.1999969482422,160.38999938964844,160.86000061035156,161.69000244140625,6432500.0,160.3698272705078,NKE
2021-07-16,161.6999969482422,159.63999938964844,161.6199951171875,159.85000610351562,6603700.0,158.54486083984375,NKE
2021-07-19,158.82000732421875,156.60000610351562,158.14999389648438,157.8699951171875,7377100.0,156.58102416992188,NKE
2021-07-20,160.42999267578125,156.5800018310547,157.25999450683594,159.74000549316406,4629200.0,158.43576049804688,NKE
2021-07-21,161.42999267578125,160.00999450683594,160.5,161.0800018310547,5393100.0,159.7648162841797,NKE
2021-07-22,163.75,160.92999267578125,161.11000061035156,163.67999267578125,4851500.0,162.3435821533203,NKE
2021-07-23,166.4499969482422,163.72999572753906,164.35000610351562,166.36000061035156,4217700.0,165.001708984375,NKE
2021-07-26,166.52999877929688,163.82000732421875,165.7100067138672,165.08999633789062,3858800.0,163.74208068847656,NKE
2021-07-27,165.61000061035156,162.5800018310547,164.82000732421875,164.57000732421875,4359000.0,163.22633361816406,NKE
2021-07-28,165.89999389648438,164.0800018310547,164.49000549316406,165.4600067138672,4093600.0,164.10906982421875,NKE
2021-07-29,167.02999877929688,165.38999938964844,165.89999389648438,166.99000549316406,3605600.0,165.62657165527344,NKE
2021-07-30,167.8699951171875,166.35000610351562,166.58999633789062,167.50999450683594,5364400.0,166.14231872558594,NKE
2021-08-02,169.97999572753906,168.02999877929688,169.05999755859375,168.75,5532500.0,167.3721923828125,NKE
2021-08-03,171.5,168.49000549316406,169.22000122070312,171.22999572753906,5718100.0,169.83193969726562,NKE
2021-08-04,172.33999633789062,170.9600067138672,171.36000061035156,171.91000366210938,4646200.0,170.5063934326172,NKE
2021-08-05,174.0,171.17999267578125,171.41000366210938,173.85000610351562,3824000.0,172.43055725097656,NKE
2021-08-06,174.3800048828125,172.6999969482422,174.36000061035156,172.8000030517578,4088700.0,171.38912963867188,NKE
2021-08-09,173.05999755859375,171.6199951171875,172.5,171.77000427246094,3612800.0,170.36753845214844,NKE
2021-08-10,173.9600067138672,171.42999267578125,171.55999755859375,172.27000427246094,3747100.0,170.86346435546875,NKE
2021-08-11,173.22000122070312,170.94000244140625,172.0,171.27000427246094,4078300.0,169.8716278076172,NKE
2021-08-12,171.32000732421875,169.47999572753906,170.88999938964844,170.63999938964844,3997100.0,169.24676513671875,NKE
2021-08-13,171.72000122070312,168.77999877929688,170.4499969482422,171.69000244140625,2966200.0,170.2882080078125,NKE
2021-08-16,172.39999389648438,169.66000366210938,170.6999969482422,172.36000061035156,3530200.0,170.9527130126953,NKE
2021-08-17,171.6999969482422,169.3800048828125,171.5399932861328,170.66000366210938,3602900.0,169.26658630371094,NKE
2021-08-18,171.8000030517578,168.66000366210938,169.75,168.80999755859375,5487400.0,167.43170166015625,NKE
2021-08-19,167.5399932861328,164.3699951171875,166.9600067138672,165.58999633789062,7336300.0,164.23800659179688,NKE
2021-08-20,168.00999450683594,165.4199981689453,166.27000427246094,167.7899932861328,4039100.0,166.42001342773438,NKE
2021-08-23,170.89999389648438,169.17999267578125,169.4499969482422,169.72000122070312,3796500.0,168.3342742919922,NKE
2021-08-24,170.8699951171875,168.88999938964844,169.60000610351562,169.97999572753906,3133100.0,168.59214782714844,NKE
2021-08-25,170.69000244140625,169.52999877929688,170.0,169.83999633789062,3003800.0,168.45327758789062,NKE
2021-08-26,169.52000427246094,166.27000427246094,169.3800048828125,166.9199981689453,4069600.0,165.55714416503906,NKE
2021-08-27,168.07000732421875,166.27999877929688,167.27000427246094,167.5800018310547,3012400.0,166.48602294921875,NKE
2021-08-30,168.41000366210938,166.57000732421875,167.88999938964844,168.02999877929688,3537100.0,166.93307495117188,NKE
2021-08-31,167.67999267578125,164.1999969482422,167.5500030517578,164.74000549316406,7545600.0,163.66456604003906,NKE
2021-09-01,166.6199951171875,164.0800018310547,164.9199981689453,164.55999755859375,4706500.0,163.48573303222656,NKE
2021-09-02,165.42999267578125,162.7899932861328,165.24000549316406,163.6699981689453,4632100.0,162.60154724121094,NKE
2021-09-03,164.1699981689453,162.22000122070312,163.1999969482422,163.2899932861328,4254500.0,162.22402954101562,NKE
2021-09-07,163.86000061035156,161.91000366210938,163.6999969482422,162.63999938964844,5648800.0,161.57827758789062,NKE
2021-09-08,162.08999633789062,159.75,162.0,160.7100067138672,6591700.0,159.660888671875,NKE
2021-09-09,166.14999389648438,163.1999969482422,165.25999450683594,163.33999633789062,8414800.0,162.27369689941406,NKE
2021-09-10,165.66000366210938,163.44000244140625,164.25,163.58999633789062,4252100.0,162.52207946777344,NKE
2021-09-13,162.9199981689453,158.3300018310547,161.55999755859375,159.52000427246094,8814500.0,158.47865295410156,NKE
2021-09-14,159.38999938964844,157.07000732421875,159.1699981689453,158.75999450683594,5323900.0,157.72360229492188,NKE
2021-09-15,158.32000732421875,155.6699981689453,157.5,157.91000366210938,6827100.0,156.87916564941406,NKE
2021-09-16,159.00999450683594,157.1999969482422,157.58999633789062,157.60000610351562,5085900.0,156.57119750976562,NKE
2021-09-17,161.0,156.07000732421875,157.9600067138672,156.4199981689453,7944800.0,155.3988800048828,NKE
2021-09-20,155.27000427246094,152.32000732421875,153.72999572753906,154.25,7041200.0,153.2430419921875,NKE
2021-09-21,156.1300048828125,153.5800018310547,155.08999633789062,155.02000427246094,5857900.0,154.00802612304688,NKE
2021-09-22,158.0,155.60000610351562,156.7899932861328,157.44000244140625,6844800.0,156.4122314453125,NKE
2021-09-23,160.2899932861328,158.27000427246094,158.7100067138672,159.5800018310547,11981500.0,158.5382537841797,NKE
2021-09-24,151.85000610351562,148.0,151.0399932861328,149.58999633789062,26913300.0,148.61346435546875,NKE
2021-09-27,149.91000366210938,147.2899932861328,149.50999450683594,148.0399932861328,11479300.0,147.07357788085938,NKE
2021-09-28,147.52999877929688,145.0,147.33999633789062,145.3000030517578,10692300.0,144.35147094726562,NKE
2021-09-29,147.94000244140625,145.69000244140625,145.7100067138672,146.02000427246094,7794900.0,145.0667724609375,NKE
2021-09-30,147.47999572753906,144.4199981689453,145.8800048828125,145.22999572753906,10133600.0,144.28192138671875,NKE
2021-10-01,148.0,144.3699951171875,145.22000122070312,147.05999755859375,8112300.0,146.0999755859375,NKE
2021-10-04,147.6199951171875,145.75999450683594,147.05999755859375,147.13999938964844,7951000.0,146.17947387695312,NKE
2021-10-05,151.0,147.82000732421875,148.0,149.4600067138672,10881900.0,148.48431396484375,NKE
2021-10-06,149.4600067138672,147.50999450683594,148.0,148.8000030517578,7610700.0,147.82861328125,NKE
2021-10-07,153.66000366210938,150.25999450683594,150.3000030517578,151.85000610351562,7958000.0,150.85870361328125,NKE
2021-10-08,152.8699951171875,150.6699981689453,152.22000122070312,152.47999572753906,6333700.0,151.48460388183594,NKE
2021-10-11,153.58999633789062,150.05999755859375,151.99000549316406,150.27999877929688,5551200.0,149.2989501953125,NKE
2021-10-12,153.60000610351562,151.3000030517578,152.4199981689453,153.35000610351562,7408600.0,152.3489227294922,NKE
2021-10-13,156.6699981689453,153.16000366210938,154.32000732421875,156.3000030517578,8456300.0,155.2796630859375,NKE
2021-10-14,158.4600067138672,156.25,158.17999267578125,157.13999938964844,6024500.0,156.11416625976562,NKE
2021-10-15,158.3300018310547,156.55999755859375,157.8000030517578,158.00999450683594,5532100.0,156.97850036621094,NKE
2021-10-18,159.47000122070312,155.9499969482422,157.30999755859375,159.42999267578125,5765300.0,158.3892059326172,NKE
2021-10-19,159.92999267578125,156.8000030517578,159.67999267578125,157.82000732421875,6198200.0,156.7897491455078,NKE
2021-10-20,158.8000030517578,157.32000732421875,158.5,158.4499969482422,4487000.0,157.41561889648438,NKE
2021-10-21,162.33999633789062,158.27999877929688,158.4499969482422,162.17999267578125,6121700.0,161.12127685546875,NKE
2021-10-22,164.6199951171875,162.27999877929688,162.27999877929688,163.47999572753906,5323000.0,162.41278076171875,NKE
2021-10-25,164.72999572753906,162.66000366210938,163.22999572753906,164.22000122070312,3878200.0,163.14794921875,NKE
2021-10-26,165.4499969482422,163.1199951171875,164.82000732421875,163.7899932861328,4711200.0,162.7207489013672,NKE
2021-10-27,164.05999755859375,161.66000366210938,163.64999389648438,162.35000610351562,4163900.0,161.29017639160156,NKE
2021-10-28,164.60000610351562,162.80999755859375,163.00999450683594,164.4600067138672,3762000.0,163.38641357421875,NKE
2021-10-29,167.6300048828125,163.0,163.05999755859375,167.2899932861328,6740600.0,166.19790649414062,NKE
2021-11-01,168.8000030517578,165.88999938964844,167.8000030517578,166.3300018310547,3610800.0,165.2441864013672,NKE
2021-11-02,168.16000366210938,166.11000061035156,166.75999450683594,167.8300018310547,5038000.0,166.73439025878906,NKE
2021-11-03,172.8699951171875,168.64999389648438,169.0,172.5,7176700.0,171.3739013671875,NKE
2021-11-04,175.6300048828125,172.0,172.2100067138672,175.44000244140625,5460100.0,174.29470825195312,NKE
2021-11-05,179.10000610351562,175.5,175.72999572753906,177.50999450683594,5892200.0,176.3511962890625,NKE
2021-11-08,176.5399932861328,170.36000061035156,176.35000610351562,171.85000610351562,8301100.0,170.72816467285156,NKE
2021-11-09,173.92999267578125,170.9499969482422,171.25,173.82000732421875,4343000.0,172.685302734375,NKE
2021-11-10,172.1699981689453,167.5500030517578,171.22999572753906,168.25999450683594,8185200.0,167.1615753173828,NKE
